id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
13128,10257,10257,2015/2016,30,20/03/2016 00:00,2060478,9875,10233,3,1,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,181910,301023,30928,41655,52243,42651,30940,202341,25597,231176,429988
13129,10257,10257,2015/2016,30,19/03/2016 00:00,2060479,8686,8636,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,169718,264842,161683,276738,210111,96398,26146,41433,292462,101422,161328,42422,130155,19327,301456,98254,206508,49970,40686,155738,163670,
13130,10257,10257,2015/2016,30,20/03/2016 00:00,2060480,9804,9885,1,4,1,3,5,7,1,3,5,7,9,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,42692,253088,150670,34008,267911,213366,41432,362113,315460,309726,161660,30717,358155,24235,30902,30474,42346,421786,248453,157865,75447,325916
13131,10257,10257,2015/2016,30,20/03/2016 00:00,2060481,8564,8543,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,618878,39555,24970,362195,46374,72656,24507,154239,127460,47041,166648,39599,358149,40016,465628,26489,73999,38393,66890,11685,41411,230190
13132,10257,10257,2015/2016,30,19/03/2016 00:00,2060482,8534,8540,0,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,8,8,8,8,11,178732,299370,41865,212643,282731,362212,237606,41540,212645,282723,30284,39477,169752,118616,139806,670928,108401,279392,211091,267260,208852,270774
13133,10257,10257,2015/2016,30,20/03/2016 00:00,2060483,7943,8600,1,1,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,39170,178120,293205,73024,41497,540307,74034,317156,415539,265924,195199,13033,179791,19249,27719,275034,422685,25772,24516,49860,116555,38920
13134,10257,10257,2015/2016,31,02/04/2016 00:00,2060494,9885,8534,1,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,10,10,30717,358155,30902,41884,30474,210278,41890,248453,32569,213501,75447,178732,415308,212643,41865,282731,362212,237606,192842,212645,282723,30284
13135,10257,10257,2015/2016,31,03/04/2016 00:00,2060495,10233,9891,4,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,181910,164029,41655,301023,364532,42651,52243,30940,202341,25597,280276,213299,182715,263796,181997,114664,33706,415500,155262,184105,42052,181921
13136,10257,10257,2015/2016,31,04/04/2016 00:00,2060496,9857,9876,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,35644,447488,74009,42691,500502,518663,668307,199833,40659,27657,167634,553849,97789,453324,279820,97502,251384,168727,206695,42491,30603,24549
13137,10257,10257,2015/2016,31,03/04/2016 00:00,2060497,8524,8564,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,212630,41879,39726,40621,25519,198559,27671,210932,41475,45220,35575,618878,39555,24970,362195,46374,288613,24507,154239,127460,166648,47041
13138,10257,10257,2015/2016,31,03/04/2016 00:00,2060498,8600,9875,3,1,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,13033,179791,19249,27719,275034,192325,25772,49860,422685,116555,38920,265273,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441
13139,10257,10257,2015/2016,31,03/04/2016 00:00,2060499,8533,8540,3,1,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,37503,22283,18880,26223,33816,57123,15732,166509,36121,41542,42437,39477,169752,151050,139806,293235,211091,108401,267260,270774,30881,208852
13140,10257,10257,2015/2016,31,03/04/2016 00:00,2060500,8543,8686,1,4,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,39599,358149,40016,465628,26489,362120,38393,73999,11685,41411,230190,169718,264842,161683,276738,210111,96398,26146,41433,292462,101422,161328
13141,10257,10257,2015/2016,31,03/04/2016 00:00,2060501,8535,9882,1,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,9,11,103218,144999,38458,103266,196169,141699,134236,213704,147951,38433,184629,41671,39422,25526,39331,25587,175646,121044,177874,50189,319631,39540
13142,10257,10257,2015/2016,31,02/04/2016 00:00,2060502,208931,7943,1,3,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,181911,414856,111739,414854,,104778,161661,80126,299374,74305,415113,39170,178120,73024,41497,215725,39222,74034,317156,364520,265924,195199
13143,10257,10257,2015/2016,31,03/04/2016 00:00,2060503,8636,9804,1,2,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,42422,150466,19327,197352,98254,206508,49970,155738,30991,163670,282770,42692,39419,174031,34008,267911,362113,41432,154246,24791,33640,309726
13144,10257,10257,2015/2016,32,10/04/2016 00:00,2060514,9804,8524,2,1,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,42692,39419,150670,34008,267911,213366,41432,154246,24791,309726,33640,212630,41879,39726,40621,25519,198559,27671,506364,210932,45220,35575
13145,10257,10257,2015/2016,32,11/04/2016 00:00,2060515,8686,9857,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,169718,264842,161683,276738,210111,96398,30682,161015,292462,101422,161328,35644,362115,74009,42691,500502,518663,668307,39376,300683,27657,50074
13146,10257,10257,2015/2016,32,09/04/2016 00:00,2060516,8533,208931,1,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,7,9,11,37503,22283,24504,26223,33816,39487,15732,166509,36121,41542,42437,181911,30906,111739,300236,414854,104778,161661,80126,299374,230825,212767
13147,10257,10257,2015/2016,32,10/04/2016 00:00,2060517,8534,8535,2,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,39302,299370,212643,184770,282731,362212,237606,41540,212645,282723,30284,103218,113318,38458,103266,196169,206322,38433,213704,147951,414245,21613
13148,10257,10257,2015/2016,32,09/04/2016 00:00,2060518,7943,10233,0,1,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,39170,178120,32769,73024,41497,39222,74034,317156,364520,265924,195199,181910,41655,164029,39284,364532,42651,30940,52243,202341,280276,72707
13149,10257,10257,2015/2016,32,10/04/2016 00:00,2060519,9875,9876,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,30660,293160,34029,177837,187017,215584,282775,41658,150330,172899,193441,553849,97789,279820,453324,184520,168727,251384,30603,206695,42491,265725
13150,10257,10257,2015/2016,32,09/04/2016 00:00,2060520,9891,8636,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,213299,39345,263796,181997,114664,415500,155262,42443,415501,42052,184105,42422,130155,301456,197352,428672,40686,33888,206508,163670,282770,92666
13151,10257,10257,2015/2016,32,09/04/2016 00:00,2060521,8564,9885,1,2,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,618878,39555,26564,362195,46374,72656,24507,72518,127460,166648,108808,30717,30902,24235,358155,30474,248453,41890,111862,157865,75447,213501
13152,10257,10257,2015/2016,32,10/04/2016 00:00,2060522,8540,8543,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,39477,42434,118616,139806,670928,92532,211091,108401,293235,30881,279392,39599,358149,40016,18945,66890,317717,38393,73999,11685,30638,488958
13153,10257,10257,2015/2016,32,10/04/2016 00:00,2060523,9882,8600,2,0,1,3,5,7,2,4,6,8,4,6,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,10,10,41671,39331,25526,46078,25587,30920,121044,177874,196484,181995,39540,13033,179791,19249,195190,275034,25772,41694,24516,49860,116555,38920
13154,10257,10257,2015/2016,33,17/04/2016 00:00,2060534,8600,8533,0,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,10,10,13033,279873,19249,27719,275034,192325,25772,422685,39357,116555,38920,37503,22283,24504,26223,33816,39487,15732,166509,36121,212770,42437
13155,10257,10257,2015/2016,33,17/04/2016 00:00,2060535,8543,8534,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,6,8,10,10,39599,358149,465628,18945,66890,317717,38393,73999,11685,30638,488958,39302,299370,184770,41865,282731,192842,237606,41540,212645,282723,620524
13156,10257,10257,2015/2016,33,17/04/2016 00:00,2060536,9876,9891,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,553849,97789,279820,287337,97502,251384,168727,40601,42491,30603,30709,213299,39345,38122,160460,415024,415500,155262,42443,415501,42052,184105
13157,10257,10257,2015/2016,33,16/04/2016 00:00,2060537,208931,10233,4,1,1,2,4,6,8,2,4,6,8,5,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,7,7,7,7,7,10,10,181911,,111739,414854,414856,104778,80126,161661,299374,230825,212767,162885,301023,41655,39284,429988,30940,110378,42651,46297,231176,41269
13158,10257,10257,2015/2016,33,17/04/2016 00:00,2060538,9882,8564,0,1,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,41671,39422,18823,39331,25587,181995,121044,175646,177874,50189,39540,618878,39555,26564,362195,46374,154239,24507,72518,127460,108808,166648
13159,10257,10257,2015/2016,33,16/04/2016 00:00,2060539,8636,9875,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,42422,130155,19327,301456,98254,206508,49970,214972,92666,282770,163670,30660,293160,34029,210428,128852,188652,282775,41658,150330,172899,193441
13160,10257,10257,2015/2016,33,17/04/2016 00:00,2060540,9885,8540,4,0,1,3,5,7,1,3,5,7,9,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,30717,30902,24235,358155,155066,42346,41890,248453,32569,75447,325916,39477,130113,362121,118616,139806,293235,211091,108401,434778,270774,208852
13161,10257,10257,2015/2016,33,17/04/2016 00:00,2060541,8524,8686,3,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,212630,41879,127374,40621,25519,210932,39207,201704,182836,39447,45220,169718,276738,161683,45413,210111,264842,30682,41433,292462,15403,101422
13162,10257,10257,2015/2016,33,17/04/2016 00:00,2060542,8535,7943,3,1,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,7,7,7,10,10,10,103218,113318,38458,144999,213704,206322,141699,196169,38433,147951,21613,39170,178120,32769,73024,41497,540307,74034,317156,364520,265924,415539
13163,10257,10257,2015/2016,33,16/04/2016 00:00,2060543,9857,9804,0,1,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,35644,74009,282420,42691,26522,199833,668307,27663,300683,27657,167634,42692,39419,150670,34008,267911,195413,41432,154246,24791,309726,239287
13164,10257,10257,2015/2016,34,20/04/2016 00:00,2060554,8540,8524,2,2,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,39477,169752,42434,118616,670928,434778,108401,211091,270774,,208852,212630,39201,127374,40621,25519,198559,27671,201704,42650,39447,45220
13165,10257,10257,2015/2016,34,19/04/2016 00:00,2060555,9875,9857,6,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,30660,293160,34029,210428,187017,188652,282775,41658,150330,172899,46104,35644,362115,74009,282420,26522,199833,668307,39376,50074,39474,167634
13166,10257,10257,2015/2016,34,21/04/2016 00:00,2060556,8564,208931,0,0,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,7,7,7,7,7,9,11,618878,39555,26564,362195,46374,57124,24507,127460,27335,108808,166648,181911,30906,111739,300236,364104,202650,161661,213317,414856,24123,212767
13167,10257,10257,2015/2016,34,20/04/2016 00:00,2060557,8600,8535,2,1,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,13033,279873,19249,179791,275034,192325,25772,422685,476771,116555,38920,103218,113318,144999,38458,196169,141699,206322,213704,414245,43319,18506
13168,10257,10257,2015/2016,34,20/04/2016 00:00,2060558,8533,9891,5,1,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,37503,39273,18880,26223,33816,166509,57123,39487,39232,24448,41542,213299,182715,38122,263796,114664,399549,155262,42443,415501,42052,27708
13169,10257,10257,2015/2016,34,20/04/2016 00:00,2060559,8534,9876,1,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,39302,415308,184770,41865,282731,362212,237606,41540,212645,282723,30284,553849,97789,279820,453324,184520,251384,41329,206695,168727,111794,24549
13170,10257,10257,2015/2016,34,20/04/2016 00:00,2060560,10233,8636,1,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,162885,39284,164029,41655,30940,46297,202341,429988,280276,231176,42651,42422,130155,19327,301456,428672,49970,33888,30991,206508,163670,282770
13171,10257,10257,2015/2016,34,20/04/2016 00:00,2060561,9885,8543,3,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30717,30902,24235,358155,30474,42346,21446,248453,157865,75447,325916,39599,358149,465628,18945,66890,73999,38393,317717,230190,106292,488958
13172,10257,10257,2015/2016,34,20/04/2016 00:00,2060562,7943,9882,0,0,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,6,8,4,6,4,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,9,9,7,11,39170,178120,32769,73024,41497,39222,74034,540307,364520,265924,195199,41671,39422,25526,39331,25587,30920,177874,181995,319631,175646,196484
13173,10257,10257,2015/2016,34,20/04/2016 00:00,2060563,8686,9804,3,2,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,7,7,7,7,7,10,10,169718,34305,161683,276738,,264842,26146,41433,101422,292462,161328,42692,253088,150670,34008,267911,195413,41816,154246,315460,309726,239287
13174,10257,10257,2015/2016,35,24/04/2016 00:00,2060574,8524,8533,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,6,8,10,10,212630,24500,127374,40621,41879,198559,27671,210932,41475,39447,45220,37503,22283,24504,18880,33816,39487,15732,166509,36121,41542,42437
13175,10257,10257,2015/2016,35,25/04/2016 00:00,2060575,208931,8534,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,6,8,10,10,181911,414856,111739,,414854,104778,202650,80126,299374,230825,212767,39302,41640,184770,41865,282731,362212,237606,192842,212645,104434,282723
13176,10257,10257,2015/2016,35,24/04/2016 00:00,2060576,9857,10233,2,0,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,9,11,11,35644,74009,24793,42691,500502,39376,27663,199833,300683,27657,167634,162885,41655,164029,301023,46297,52243,671159,202341,429988,231176,72707
13177,10257,10257,2015/2016,35,24/04/2016 00:00,2060577,8535,9885,1,2,1,3,5,7,2,4,6,8,4,6,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,10,10,103218,144999,38458,103266,213704,141699,38433,196169,414245,147951,21613,30717,30902,24235,358155,30474,42346,421786,248453,32569,325916,75447
13178,10257,10257,2015/2016,35,24/04/2016 00:00,2060578,9882,8543,2,1,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,41671,39331,18823,39422,25587,30920,175646,121044,177874,39540,196484,39599,30983,465628,18945,39562,317717,38393,66890,11685,106292,488958
13179,10257,10257,2015/2016,35,25/04/2016 00:00,2060579,9876,8564,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,10,10,553849,97789,279820,39440,97502,206695,182606,168727,265725,111794,24549,618878,39555,24970,362195,288613,72518,24507,470868,72656,166648,33782
13180,10257,10257,2015/2016,35,25/04/2016 00:00,2060580,8686,9875,1,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,169718,264842,161683,276738,210111,96398,26146,41433,101422,292462,161328,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,46104
13181,10257,10257,2015/2016,35,24/04/2016 00:00,2060581,9891,8540,0,2,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,213299,39345,38122,181997,114664,155262,415500,184105,415501,42052,27708,39477,151050,118616,139806,130113,211091,34000,92532,270774,30881,279392
13182,10257,10257,2015/2016,35,24/04/2016 00:00,2060582,9804,7943,1,3,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,42692,39419,150670,34008,267911,195413,41816,213366,315460,239287,309726,39170,178120,32769,73024,41497,540307,74034,317156,364520,183059,195199
13183,10257,10257,2015/2016,35,23/04/2016 00:00,2060583,8636,8600,3,1,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,42422,98254,19327,301456,197352,206508,33888,214972,40686,282770,92666,13033,279873,19249,27719,275034,192325,25772,422685,268394,116555,38920
13184,10257,10257,2015/2016,36,02/05/2016 00:00,2060594,9875,8524,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,212630,41879,127374,260964,25519,198559,27671,182836,41475,210932,39447
13185,10257,10257,2015/2016,36,01/05/2016 00:00,2060595,8534,9857,0,0,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,39302,415308,184770,41865,282731,362212,612212,41540,212645,282723,30284,35644,447488,42691,24793,500502,39376,668307,40659,27663,167634,27657
13186,10257,10257,2015/2016,36,01/05/2016 00:00,2060596,9885,208931,2,0,1,3,5,7,1,3,5,7,9,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,9,11,30717,358155,24235,32569,155066,248453,21446,111862,157865,213501,75447,181911,30906,111739,300236,364104,202650,161661,213317,414854,187360,212767
13187,10257,10257,2015/2016,36,30/04/2016 00:00,2060597,8533,8535,0,0,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,7,7,7,7,9,11,11,37503,22283,24504,26223,33816,57123,15732,39487,39232,24448,212770,103218,144999,38458,103266,213704,141699,38433,196169,47373,18506,21613
13188,10257,10257,2015/2016,36,01/05/2016 00:00,2060598,8564,9891,3,3,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,7,7,7,10,10,10,618878,39555,26564,362195,288613,72518,24507,470868,72656,166648,108808,181920,182715,38122,263796,415024,33706,415500,184105,415501,42052,181921
13189,10257,10257,2015/2016,36,01/05/2016 00:00,2060599,7943,9876,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,39170,178120,32769,73024,215725,540307,74034,317156,364520,183059,195199,553849,97789,279820,39440,97502,251384,41329,206695,168727,111794,42491
13190,10257,10257,2015/2016,36,01/05/2016 00:00,2060600,8543,8636,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,39599,30983,40016,18945,39562,317717,38393,66890,11685,30638,488958,42422,130155,19327,301456,98254,49970,214972,206508,92666,163670,282770
13191,10257,10257,2015/2016,36,02/05/2016 00:00,2060601,10233,8686,2,3,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,162885,301023,30928,164029,364532,52243,110378,30940,429988,280276,231176,169718,34305,161683,276738,210111,41433,30682,114558,292462,101422,161328
13192,10257,10257,2015/2016,36,01/05/2016 00:00,2060602,8540,9882,2,0,1,3,5,7,2,4,6,8,5,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,7,7,7,7,9,9,11,39477,151050,42434,139806,130113,211091,34000,92532,270774,30881,208852,41671,39422,25526,309328,25587,175646,121044,177874,181995,50189,39540
13193,10257,10257,2015/2016,36,30/04/2016 00:00,2060603,8600,9804,1,5,1,3,5,7,1,3,5,7,9,4,6,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,13033,179791,19249,27719,268394,192325,25772,422685,476771,38920,282060,42692,39419,174031,315460,244811,362113,41432,213366,267911,309726,239287
13194,10257,10257,2015/2016,37,08/05/2016 00:00,2060615,8686,8533,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,169718,264842,161683,276738,210111,96398,30682,41433,292462,101422,161328,37503,22283,24504,26223,33816,166509,57123,15732,39487,41542,24448
13195,10257,10257,2015/2016,37,07/05/2016 00:00,2060616,8636,8534,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,10,10,42422,130155,19327,197352,98254,33888,214972,206508,92666,163670,282770,39302,41640,212643,41865,282731,192842,237606,362212,212645,30284,282723
